Item Name,Quantity,Frequency
Arctic Blue Check Flannel Shirt - L,3.0,3
DEEN Black Paint Splattered Jeans - 36,3.0,3
Acid Light Blue Denim Shirt – Double Pocket - L,3.0,3
Light Blue Denim Shirt - M,3.0,3
Hunter Green Check Flannel Shirt - L,3.0,3
Ivory Brown Windowpane Flannel Shirt - L,3.0,3
Mid Blue Denim Shirt - L,2.0,2
Mid Blue Denim Shirt - Double Pocket - XL,2.0,2
Mint Green Classic Plaid Flannel Shirt - 2XL,2.0,2
Off White Floral Print Full Sleeve Shirt - 3XL,2.0,2
Charcoal Grey Plaid Flannel Shirt - 2XL,2.0,2
Acid Light Blue Denim Shirt – Double Pocket - XL,2.0,2
Ash Grey Check Flannel Shirt - 3XL,2.0,2
Dobby Cotton Shirt - Regular Fit - L,2.0,2
Dark Blue Denim Shirt- Double Pocket - XL,2.0,2
Full Sleeve Color-Block T-shirt - XL,2.0,2
Dark Blue Denim Shirt - 2XL,2.0,2
Burgundy Rust Check Flannel Shirt - M,2.0,2
Arctic Blue Check Flannel Shirt - M,2.0,2
Choco Sweatshirt in French-Terry - L,2.0,2
Charcoal Contrast Stitch Shirt - Regular Fit - 2XL,2.0,2
Black Sweatshirt in French-Terry - L,2.0,2
Soft Grey Minimal Plaid Flannel Shirt - 2XL,2.0,2
Slate Dot Cotton Shirt - Regular Fit - M,2.0,2
Steel Blue Fine Check Flannel Shirt - 2XL,2.0,2
White Pinstripe Full Sleeve Shirt - 2XL,2.0,2
White Full Sleeve Turtleneck T-shirt - XL,2.0,2
Pearl White Checker Plaid Flannel Shirt - L,2.0,2
Regular Fit Light Wash Blue Jeans - 32,2.0,2
Silver Grey Shadow Plaid Flannel Shirt - XL,2.0,2
Navy Heritage Flannel Shirt - M,2.0,2
Regular Fit Midnight Slate Cotton Shirt - M,2.0,2
Sapphire Contrast Stitch Shirt - Regular Fit - M,2.0,2
Slate Dot Cotton Shirt - Regular Fit - L,2.0,2
Olive Sand Cross Plaid Flannel Shirt - 2XL,2.0,2
Light Blue Denim Shirt - L,2.0,2
Full Sleeve Mustard StripeT-shirt - 2XL,2.0,2
Green Stripe Polo Shirt - 2XL,2.0,2
Light Blue Denim Shirt - 2XL,2.0,2
Navy Heritage Flannel Shirt - L,2.0,2
Ocean Blue Plaid Flannel Shirt - 2XL,2.0,2
Ocean Blue Plaid Flannel Shirt - M,2.0,2
Slim Fit Grey Jeans - 32,2.0,2
Slim Fit Indigo Mid Blue Jeans - 38,2.0,2
Soft Grey Minimal Plaid Flannel Shirt - M,2.0,2
Dark Blue Denim Shirt - XL,1.0,1
DEEN Black Paint Splattered Jeans - 34,1.0,1
Dark Grey Versatile Active Wear - XL,1.0,1
Dark Blue Denim Shirt - 3XL,1.0,1
Croco Dual Black  Executive Leather Bag,1.0,1
Full Sleeve Black T-shirt - XL,1.0,1
Full Sleeve Maroon Panel T-shirt - 2XL,1.0,1
Full Sleeve Graphic T-shirt - XL,1.0,1
Full Sleeve Graphic T-shirt - M,1.0,1
Full Sleeve Graphic T-shirt - 2XL,1.0,1
Full Sleeve Color-Block T-shirt - L,1.0,1
Embroidered Cotton Panjabi - 40,1.0,1
Embroidered Cotton Panjabi - 46,1.0,1
Charcoal Contrast Stitch Shirt - Regular Fit - L,1.0,1
Charcoal Grid Flannel Shirt - 3XL,1.0,1
Charcoal Grid Flannel Shirt - L,1.0,1
Choco Full Sleeve Turtleneck T-shirt - 2XL,1.0,1
Charcoal Grid Flannel Shirt - XL,1.0,1
Choco Full Sleeve Turtleneck T-shirt - L,1.0,1
Choco Trousers - M,1.0,1
Chocolate Leather Long Wallet,1.0,1
Chocolate Premium Leather Belt,1.0,1
Black Full Sleeve Turtleneck T-shirt - XL,1.0,1
Black Cotton Panjabi - 42,1.0,1
Black Polo Shirt in Cotton Pique - 2XL,1.0,1
Black Premium Leather Belt,1.0,1
Black Versatile Active Wear - XL,1.0,1
Brown Sweatshirt in French-Terry - L,1.0,1
Ash Grey Autumn Check Flannel Shirt - 2XL,1.0,1
Ash Grey Autumn Check Flannel Shirt - XL,1.0,1
Ash Contrast Stitch Shirt - Regular Fit - 3XL,1.0,1
Acid Light Blue Denim Shirt – Double Pocket - M,1.0,1
Aqua Contrast Stitch Shirt - Regular Fit - L,1.0,1
Aqua Contrast Stitch Shirt - Regular Fit - XL,1.0,1
Ash Contrast Stitch Shirt - Regular Fit - L,1.0,1
Dark Blue Denim Shirt- Double Pocket - 2XL,1.0,1
Denim Blue Classic Check Flannel Shirt - L,1.0,1
Denim Blue Classic Check Flannel Shirt - 3XL,1.0,1
Cool Aqua Boxer Brief - L,1.0,1
Breathable Face Mask,1.0,1
Bottle Green Sweatshirt in French-Terry - L,1.0,1
Bottle Green Sweatshirt in French-Terry - 2XL,1.0,1
Black Sweatshirt in French-Terry - XL,1.0,1
Charcoal Grey Plaid Flannel Shirt - L,1.0,1
Charcoal Grid Flannel Shirt - 2XL,1.0,1
Hunter Green Check Flannel Shirt - 3XL,1.0,1
Leaf Cotton Shirt - Regular Fit - M,1.0,1
Lavender Full Sleeve Turtleneck T-shirt - XL,1.0,1
Green Trousers - M,1.0,1
Ivory Brown Windowpane Flannel Shirt - XL,1.0,1
Green Stripe Polo Shirt - M,1.0,1
Full Sleeve Neon Stripe T-shirt - L,1.0,1
Full Sleeve Mustard StripeT-shirt - XL,1.0,1
Full Sleeve Mustard StripeT-shirt - L,1.0,1
Ocean Blue Plaid Flannel Shirt - 3XL,1.0,1
Off White Floral Print Full Sleeve Shirt - 2XL,1.0,1
Navy Boxer Brief - L,1.0,1
Moss Contrast Stitch Shirt - Regular Fit - L,1.0,1
Navy Classic Flannel Shirt - 3XL,1.0,1
Navy Boxer Brief - M,1.0,1
Navy Heritage Flannel Shirt - XL,1.0,1
Light Sky Kaftan Cotton Shirt - Regular Fit - 2XL,1.0,1
Medallion Cotton Shirt - Regular Fit - M,1.0,1
Matte Maroon Executive Leather Bag,1.0,1
Maroon Sweatshirt in French-Terry - L,1.0,1
Maroon Sweatshirt in French-Terry - 2XL,1.0,1
Mid Blue Denim Shirt - 3XL,1.0,1
Mid Blue Denim Shirt - Double Pocket - 3XL,1.0,1
Mid Blue Denim Shirt - M,1.0,1
Mint Green Classic Plaid Flannel Shirt - M,1.0,1
Light Sky Kaftan Cotton Shirt - Regular Fit - 3XL,1.0,1
Green Polo Shirt in Cotton Pique - 2XL,1.0,1
Golden Wheat Flannel Shirt - M,1.0,1
Golden Wheat Flannel Shirt - 3XL,1.0,1
Full Sleeve Side-Stripe T-shirt - M,1.0,1
Full Sleeve White Stripe T-shirt - 2XL,1.0,1
Full Sleeve Side-Stripe T-shirt - L,1.0,1
Full Sleeve Sea-Green Stripe T-shirt - 2XL,1.0,1
Full Sleeve Mustard StripeT-shirt - M,1.0,1
Full Sleeve Neon Stripe T-shirt - XL,1.0,1
Hunter Green Check Flannel Shirt - 2XL,1.0,1
Regular Fit White Stripe Cotton Shirt - M,1.0,1
Olive Mist Flannel Shirt - M,1.0,1
Pearl White Checker Plaid Flannel Shirt - XL,1.0,1
Premium Green Polo Shirt - XL,1.0,1
Regular Fit Grey Cotton Shirt - M,1.0,1
Sky Blue Full Sleeve Turtleneck T-shirt - XL,1.0,1
Sky Blue Full Sleeve Turtleneck T-shirt - L,1.0,1
Sapphire Contrast Stitch Shirt - Regular Fit - XL,1.0,1
Silver Grey Shadow Plaid Flannel Shirt - M,1.0,1
Rustic Tartan Flannel Shirt - 3XL,1.0,1
Rust Brown Micro Check Flannel Shirt - M,1.0,1
Sapphire Contrast Stitch Shirt - Regular Fit - 2XL,1.0,1
Olive Mist Flannel Shirt - 2XL,1.0,1
Olive Sand Cross Plaid Flannel Shirt - M,1.0,1
Olive Mist Flannel Shirt - 3XL,1.0,1
Olive Mist Flannel Shirt - L,1.0,1
Slim Fit Black Faded Jeans - 36,1.0,1
Slim Fit Indigo Ice Blue Jeans - 38,1.0,1
Slim Fit Grey Jeans - 34,1.0,1
Slim Fit Black Faded Jeans - 38,1.0,1
Slim Fit Black Faded Jeans - 32,1.0,1
Soft Grey Minimal Plaid Flannel Shirt - L,1.0,1
Slim Fit Original Blue Jeans - 38,1.0,1
Slim Fit Original Blue Jeans - 30,1.0,1
Slim Fit 90's Blue Jeans - 38,1.0,1
Straight Fit Blue Jeans - 34,1.0,1
Steel Blue Fine Check Flannel Shirt - 3XL,1.0,1
Steel Blue Fine Check Flannel Shirt - L,1.0,1
Straight Fit Blue Jeans - 32,1.0,1
Watercolor Cotton Shirt - Regular Fit - M,1.0,1
Watercolor Cotton Shirt - Regular Fit - L,1.0,1
Striped Grey Pique Polo Shirt - M,1.0,1
White Full Sleeve Turtleneck T-shirt - 2XL,1.0,1
Watercolor Cotton Shirt - Regular Fit - XL,1.0,1
White Pinstripe Full Sleeve Shirt - XL,1.0,1
White Polo Shirt in Cotton Pique - XL,1.0,1
nan,0.0,1
